41,xn--b1aaebeaw0bedcg1boe6a.xn--p1ai,['alflying.win']
42,mr-dou16.ru,['bitrix/js/main/core/core_loader.js']
43,svechamunicipal.ru,['serv1swork.com']
44,michaelmoga.com,['flightzy.bid']
45,donripo.com,['browsermine.com']
46,picalytics.com,['.cookiescript.info/libs/']
47,ittex.ru,['bitrix/js/main/core/core_loader.js']
48,ornati.ge,"['cashbeet.com', 'vuryua.ru']"
49,scenesdargens.fr,['jssdk.beetv.net/']
50,vse-o-trude.ru,['jssdk.beetv.net/']
51,dbvellore.org,"['?perfekt=wss', 'ethtrader.de']"
52,kupelnove-obklady.sk,['flightzy.date']
53,swahilisoft.net,['serv1swork.com']
54,dnepr-viptv.at.ua,"['gramombird.com', '.gramombird.com/']"
55,shreeadisoft.com,"['?perfekt=wss', 'ethtrader.de']"
56,monero-miner.com,"['coinpot.co', 'crypto-webminer.com', '.crypto-webminer.com/', 'monero-miner.com']"
57,radioblog.su,['jssdk.beetv.net/']
58,zioiran.com,['?perfekt=wss']
59,kaulingcomputerservices.ca,['miner.js']
60,de-ner-mi-nis4.info,"['de-ner-mi-nis4.info', '.de-ner-mi-nis4.info/']"
61,optima-toner.ru,['bitrix/js/main/core/core_loader.js']
62,jayaranischoolsalem.org,"['?perfekt=wss', 'ethtrader.de']"
63,infinonresearch.com,['flightzy.bid']
64,vastumahima.in,['?perfekt=wss']
65,warangalwebdesigner.com,['?perfekt=wss']
66,adanabinayikimkirim.com,"['webxmr.js', 'webxmr.com']"
67,auctor.tv,['exdynsrv.com']
68,experienced-people.net,"['mfio.cf', 'oei1.gq']"
69,minemoneroonline.com,['crypto-loot.com']
70,progambler.co.uk,"['gramombird.com', '.gramombird.com/']"
71,tsarsenal.ru,['bitrix/js/main/core/core_loader.js']
72,clinicasonrisaperfecta.com,['minr.pw']
73,dpost.co.il,['papoto.com']
74,stcharlesyercaud.com,"['?perfekt=wss', 'ethtrader.de']"
75,waptrick.com,['exdynsrv.com']
76,sarzaminhayedoor.ir,['coinpot.co']
77,flabs.kz,"['cashbeet.com', 'vuryua.ru']"
78,imagepost.ru,"['n.2.1.js', 'bablace.com']"
79,inmfmaalumni.com,"['?perfekt=wss', 'ethtrader.de']"
80,centralineauto.it,['miner.js']
81,inegozidigangi.it,"['?perfekt=wss', 'ethtrader.de']"
82,hotgirlspics.net,['besstahete.info']
83,visionssky.com,['crypto-loot.com']
84,cvt.sk,['flightzy.date']
85,trenddddd.com,['miner.js']
86,online-ramka.ru,['cnhv.co']
87,dws-g.com,['bitrix/js/main/core/core_loader.js']
88,supermarketcrismar.ro,['crypto-loot.com']
89,mature-classic.com,['aster18cdn.nl']
90,moondash.co.in,['coinpot.co']
91,naprokat24.ru,['minr.pw']
92,baburyumurta.com,"['webxmr.js', 'webxmr.com']"
93,desene-animate-dublate-in-romania.blogspot.com,['coinhive.com']
94,lmctn.sk,['authedmine.eu']
95,soft95.ru,['bitrix/js/main/core/core_loader.js']
96,tweettunnel.com,['exdynsrv.com']
97,schwarzbold.com,['miner.js']
98,xxxpeepz.com,"['gramombird.com', '.gramombird.com/']"
99,manumarine.com,['vbb/me0w.js']
100,antonova-event.ru,['jssdk.beetv.net/']
101,domfordom.ru,['bitrix/js/main/core/core_loader.js']
102,ourladyoflourdessheffield.org.uk,"['gramombird.com', '.gramombird.com/']"
103,parus-digital.ru,"['lib/crlt.js', 'webmine.pro']"
104,moldoplastico.com,"['lib/crlt.js', 'webmine.pro']"
105,imvalley.de,"['coinhive.com', 'worker-asmjs.min.js', '.coinhive.com/proxy']"
106,dostavka95.ru,['bitrix/js/main/core/core_loader.js']
107,guvenfirca.com,"['webxmr.js', 'webxmr.com']"
108,nullflix.online,['miner.js']
109,i-clip.vn,['deepMiner.min.js']
110,bardpartners.com,['?perfekt=wss']
111,business-connection.ru,['staticsfs.host']
112,chris-allen-lane.com,['coinhive.com']
113,vkr-bb.de,"['crypto-webminer.com', '?proxy=ws', 'cryptown.netlify.com/']"
114,hotmoza.com,['exdynsrv.com']
115,terrassedejardin.fr,['jssdk.beetv.net/']
116,yoogood.blogspot.com,['exdynsrv.com']
117,msn2u.com,['jssdk.beetv.net/']
118,byvanie.aj.zajtra.eu,['crypto-loot.com']
119,sieuthiphongsach.com,['crypto-loot.com']
120,yobitcoinsthailand.blogspot.com,['coinpot.co']
121,applied-lichenology.com,['jssdk.beetv.net/']
122,esteticamedica.info,['autologica.ga']
123,rexel.co.in,"['n.2.1.js', 'biberukalap.com']"
124,hosanna-church-portland-tn.com,['coinhive.com']
125,surgecool.com,"['miner.js', 'webminerpool.com']"
126,bangbangbabes.com,['mepirtedic.com']
127,tantonest.com,['flightzy.bid']
128,fps-studio.blogspot.com,['exdynsrv.com']
129,sdradioonline.com,['flightsy.bid']
130,5ch.pw,['exdynsrv.com']
131,1congressoopacc.org,['coinhive.com']
132,rms-montessori.org,['jssdk.beetv.net/']
133,jk-pavl-kvartal.ru,['bitrix/js/main/core/core_loader.js']
134,bolshevik-spb.ru,"['serv1swork.com', 'str1kee.com']"
135,ayaz-aktau.kz,"['serv1swork.com', 'str1kee.com']"
136,thethao60.com,"['?perfekt=wss', 'ethtrader.de']"
137,myphoneclub.com,['exdynsrv.com']
138,yedstorysex.blogspot.com,['coinhive.com']
139,jk-rublevskie-ogni.ru,['bitrix/js/main/core/core_loader.js']
140,tattoo30rus.ru,"['serv1swork.com', 'str1kee.com']"
141,ronitkoren.com,['crypto-loot.com']
142,girotorrent.org,"['istlandoll.com', '.istlandoll.com/']"
143,eth-pocket.com,"['ethtrader.de', 'crypto-webminer.com', 'bitcoin-pay.eu', 'eth-pocket.de', 'cloud-miner.eu', 'eth-pocket.com', 'binarybusiness.de', 'easyhash.de', 'cloud-miner.de', 'bitcoin-pay.eu']"
144,easycream.ru,['bitrix/js/main/core/core_loader.js']
145,test.svadba-kursk.ru,['besstahete.info']
146,xeberdar.net,['cashbeet.com']
147,oimarketing.ca,"['coinhive.com', 'coinhive.min.js']"
148,villarepublique-normandie.com,['jssdk.beetv.net/']
149,bauhaeusler.info,['miner.js']
150,3dtv.at.ua,"['gramombird.com', '.gramombird.com/']"
151,downloadanddroid.com,['coinpot.co']
152,verasis.com,"['gramombird.com', '.gramombird.com/']"
153,adanakiralikjcb.com,"['webxmr.js', 'webxmr.com']"
154,estudiodiezarteyarquitectura.es,['jssdk.beetv.net/']
155,anime-vf.fr,['exdynsrv.com']
156,stripmenaked.de,['flightsy.bid']
157,mydesiboobs.com,['exdynsrv.com']
158,spacepools.org,['spacepools.org']
159,bannhacflamenco.com,"['lib/crypta.js', 'statdynamic.com']"
160,soundmixed.com,['exdynsrv.com']
161,cinemabg.net,['exdynsrv.com']
162,sivasmidtown.com,['swiftmining.win']
163,textilprofi.ru,['browsermine.com']
164,mebelniycentr.com.ua,['jssdk.beetv.net/']
165,powertheparks.org,['coinhive.com']
166,iskenderunbetondelmekesme.com,"['webxmr.js', 'webxmr.com']"
167,oistrakh.ru,['bitrix/js/main/core/core_loader.js']
168,mediatrunk.net,['cnhv.co']
169,forumwarszawa.com.pl,['coinhive.com']
170,zlewak.pl,['coinhive.com']
171,profsvet.su,['bitrix/js/main/core/core_loader.js']
172,stepsmut.com,['exdynsrv.com']
173,keneisold.com,['jssdk.beetv.net/']
174,dbpondy.org,"['?perfekt=wss', 'ethtrader.de']"
175,alfa-opora.ru,['crypto-loot.com']
176,ydeologi.com,['lib/crypta.js']
177,gruzovik62.ru,['bitrix/js/main/core/core_loader.js']
178,warangaldiary.com,['?perfekt=wss']
179,wallpoper.com,['45.32.105.134']
180,urlaubsuedfrankreich.com,"['gramombird.com', '.gramombird.com/']"
181,worldofami.com,['?perfekt=wss']
182,trubadurtillfest.se,"['crypto-webminer.com', '?proxy=ws']"
183,natok.org,['ad-miner.com']
184,haywirehax.com,"['lib/crypta.js', 'statdynamic.com']"
185,dietainformaebenessere.com,['.moonify.io/moonify.min.js']
186,3-dsports.org,['jssdk.beetv.net/']
187,dsnake.tk,['deepMiner.min.js']
188,vanshikainfosys.com,['?perfekt=wss']
189,xn--72c0cjn1fva1d8c.com,['flightsy.bid']
190,nwoo.org,['exdynsrv.com']
191,vanderkam.net,['miner.js']
192,nashamama.com,['wsp.marketgid.com']
193,hhmds.com,"['lib/crypta.js', 'statdynamic.com']"
194,jk-kvartal.ru,['bitrix/js/main/core/core_loader.js']
195,thisischichi.co.uk,"['gramombird.com', '.gramombird.com/']"
196,schirleysilva.com,"['?perfekt=wss', 'ethtrader.de', 'perfekta.js']"
197,semargl.pro,['bitrix/js/main/core/core_loader.js']
198,theonline-game.ru,['service4refresh.info']
199,vistaprintdeals.com,['flightzy.bid']
200,clickdonation.org,['flightsy.bid']
201,hentai-sd.net,['coinpot.co']
202,blogautoemotori.info,['exdynsrv.com']
203,mr-dou19.ru,['bitrix/js/main/core/core_loader.js']
204,xn--ok0b23zsxcwpc90fgrx.com,['hashing.win/scripts']
205,shelkinfo.ru,['bitrix/js/main/core/core_loader.js']
206,bethaderej.com,"['gramombird.com', '.gramombird.com/']"
207,novinplastic.ir,"['hostingcloud.science', '.hostingcloud.science./']"
208,tgldavao.com,['coinhive.com']
209,generalbd.com,"['coinhive.com', 'coinhive.min.js']"
210,oe7mfi.at,['miner.js']
211,siciliasshop.it,"['?perfekt=wss', 'ethtrader.de']"
212,verifyaccess.net,"['lib/crypta.js', 'statdynamic.com']"
213,everylife.vn,['?perfekt=wss']
214,panamacommunications.co.uk,"['gramombird.com', '.gramombird.com/']"
215,thesourwarhead.com,['swiftmining.win']
216,buytobuy.ir,['coinpot.co']
217,ruspostsoft.ru,['bitrix/js/main/core/core_loader.js']
218,phdowns.net,['d3al52d8cojds7.cloudfront.net/']
219,dhansewaltd.com,"['?perfekt=wss', 'ethtrader.de']"
220,mersinbetondelmekesme.com,"['webxmr.js', 'webxmr.com']"
221,greenvillebaptistri.org,['?perfekt=wss']
222,jessica-chastain.org,"['jsecoin.com', 'load.jsecoin.com/']"
223,breakingfeedz.com,['exdynsrv.com']
224,re-skin.info,['exdynsrv.com']
225,avtodetal23.ru,['bitrix/js/main/core/core_loader.js']
226,abordazh-nn.ru,['alflying.win']
227,timelessyoga.co.uk,"['gramombird.com', '.gramombird.com/']"
228,parabuenosaires.com,['alflying.date']
229,esmienvio.com,['flightzy.bid']
230,famiglio.com,['flightzy.bid']
231,oboidekor.ru,['bitrix/js/main/core/core_loader.js']
232,sportlar.ru,['staticsfs.host']
233,lightlinecableexpress.com,"['lib/crypta.js', 'statdynamic.com']"
234,drivealivedrivingschool.co.za,['jssdk.beetv.net/']
235,bitcoinwalls.com,['.nabaza.com/']
236,panoba.eu,['flightzy.date']
237,regalassociates.com,"['gramombird.com', '.gramombird.com/']"
238,el-ortemir.in.ua,['jssdk.beetv.net/']
239,abelenda.ch,['miner.js']
240,topcarvn.com,['coinpot.co']
241,shcprod.com,['coinhive.com']
242,prodejbytupraha.com,['swiftmining.win']
243,9xen.com,['webmining.co']
244,sky-miracle.ru,['jssdk.beetv.net/']
245,bestvideoporn.biz,['flightzy.bid']
246,eljidarnews.com,"['?perfekt=wss', 'eth-pocket.de']"
247,raisingyourgamebook.com,['flightzy.bid']
248,lordrus.ru,['bitrix/js/main/core/core_loader.js']
249,casencounter.com,['deepMiner.min.js']
250,busnesia.com,['coinpot.co']
251,darnart.com,['minr.pw']
252,kkkosmonosy.cz,['miner.js']
253,xsportshd.com,['exdynsrv.com']
254,futbolsinfronteras.net,['besstahete.info']
255,stevehannagan.com,"['gramombird.com', '.gramombird.com/']"
256,cokhitoanphat.com,['?perfekt=wss']
257,egovexport.com,['bitrix/js/main/core/core_loader.js']
258,mangarussia.com,['exdynsrv.com']
259,niftymagician.com,"['coinpot.co', 'cnhv.co']"
260,kafudenki.com,"['minero.cc/lib/minero.min.js', 'minero.cc/lib/minero.min.js']"
261,novelepubs.com,"['hostingcloud.science', '.hostingcloud.science./']"
262,dbhssmaram.org,"['?perfekt=wss', 'ethtrader.de']"
263,ecigaretyjoyetech.cz,['swiftmining.win']
264,drubadu.de,"['gramombird.com', '.gramombird.com/']"
265,web.themergerart.com,"['lib/crypta.js', 'statdynamic.com']"
266,watchworld.com.ua,"['gramombird.com', '.gramombird.com/']"
267,mirayama.tumblr.com,['exdynsrv.com']
268,oxbysgarage.co.uk,"['gramombird.com', '.gramombird.com/']"
269,residenzapantheonroma.it,['flightsy.win']
270,behinsabz.ir,['?perfekt=wss']
271,senhoracalcinha.com.br,"['lib/crypta.js', 'statdynamic.com']"
272,tatjanacatic.com,['crypto-loot.com']
273,winwin-store.com,"['.datasecu.download/', 'datasecu.download']"
274,ausbauhaus.de,['mfio.cf']
275,dudash.dev,['lib/crypta.js']
276,1laa.ru,['service4refresh.info']
277,ridertraining.biz,"['gramombird.com', '.gramombird.com/']"
278,cryptobara.com,"['cryptobara.com', '.cryptobara.com/']"
279,katjaschmidt.net,['jssdk.beetv.net/']
280,str1kee.com,['str1kee.com']
281,revejo.com,"['gramombird.com', '.gramombird.com/']"
282,hrichard.com,['coinhive.com']
283,mr-dou37.ru,['bitrix/js/main/core/core_loader.js']
284,evimturkiye.ru,"['gramombird.com', '.gramombird.com/']"
285,mr-dou29.ru,['bitrix/js/main/core/core_loader.js']
286,tst17.ru,['bitrix/js/main/core/core_loader.js']
287,drekro.sk,['flightzy.date']
288,moneyinvest.mihanblog.com,['coinpot.co']
289,aljazair1.com,"['?perfekt=wss', 'eth-pocket.de']"
290,sd5ddy.com,['miner.js']
291,lightsketchstore.com,['papoto.com']
292,mpz-askona.ru,['bitrix/js/main/core/core_loader.js']
293,shopzamki.ru,['bitrix/js/main/core/core_loader.js']
294,easyhash.de,"['ethtrader.de', 'crypto-webminer.com', 'bitcoin-pay.eu', 'eth-pocket.de', 'cloud-miner.eu', 'eth-pocket.com', 'binarybusiness.de', 'easyhash.de', 'cloud-miner.de', 'bitcoin-pay.eu']"
295,motocity26.ru,['bitrix/js/main/core/core_loader.js']
296,flexiblestripbrushes.com,['miner.js']
297,peliculascine.net,['exdynsrv.com']
298,grimaldispurghi.com,"['?perfekt=wss', 'ethtrader.de']"
299,spessartimker.de,['coinhive.com']
300,madoare-npula.com,['coinhive.com']
301,cat3plus.com,['exdynsrv.com']
302,conver.com.ua,"['cashbeet.com', 'vuryua.ru']"
303,paramparapartyplot.com,['coinhive.com']
304,pvcar.sk,['flightzy.date']
305,farx.se,['miner.js']
306,beauxartsgallery.net,['coinhive.com']
307,xn-----dlcbbrrhj1albahbvhjtku.xn--p1ai,['bitrix/js/main/core/core_loader.js']
308,1866dobooks.com,['flightzy.bid']
309,sinemapol.org,"['gustaver.ddns.net/', 'gustaver.ddns.net']"
310,gnipping.eu,['miner.js']
311,wilfredvanderweide.com,['jssdk.beetv.net/']
312,jim.si,['.ron.si/']
313,clevers.ru,['jssdk.beetv.net/']
314,vega-tracking.com,['deepMiner.min.js']
315,simonsautobody.com,"['lib/crypta.js', 'statdynamic.com']"
316,drsajjadi.com,['?perfekt=wss']
317,journalcra.com,['coinpot.co']
318,sfsvaniyambadi.org,"['?perfekt=wss', 'ethtrader.de']"
319,citadelsystems.eu,['.moonify.io/moonify.min.js']
320,contec.cv,['coinhive.com']
321,flagmancars.kz,['cashbeet.com']
322,escaperoom.sk,['crypto-loot.com']
323,pageshepherd.co.uk,"['gramombird.com', '.gramombird.com/']"
324,agrofutures.pl,['jssdk.beetv.net/']
325,urquellwasser.eu,"['.jqassets.download/', 'jqassets.download']"
326,unitedex.io,"['?perfekt=wss', 'thelifeisbinary.netlify.com/']"
327,afrazbook.com,['?perfekt=wss']
328,naijaactive.com,"['lib/crypta.js', 'reauthenticator.com']"
329,lafouinedunet.com,['exdynsrv.com']
330,tehnomarket.ru,['bitrix/js/main/core/core_loader.js']
331,milamo.ru,"['?perfekt=wss', 'ethtrader.de']"
332,format163.ru,['bitrix/js/main/core/core_loader.js']
333,techrumors.it,['.moonify.io/moonify.min.js']
334,plagiarist.com,"['cdn.adless.io/', 'adless.io']"
335,esprit-mun.com,['staticsfs.host']
336,nyiracsadkonyvtar.hu,['jssdk.beetv.net/']
337,poolegp14.co.uk,"['gramombird.com', '.gramombird.com/']"
338,tockainfo.info,"['feesocrald.com', '.feesocrald.com/']"
339,foodandincome.net,"['minero.cc/lib/minero.min.js', 'minero.cc/lib/minero.min.js']"
340,xn--5-7sb6agjaceyd0ipb.xn--p1ai,"['xy.nullrefexcep.com', '.nullrefexcep.com/']"
341,sias-fiat.ru,['bitrix/js/main/core/core_loader.js']
342,soca.cv,['coinhive.com']
343,musvozimbabwenews.com,['exdynsrv.com']
344,osteriadelmercato.it,"['?perfekt=wss', 'ethtrader.de']"
345,catlitteronline.info,['coinhive.com']
346,rranime.com,['exdynsrv.com']
347,stjohnsschoolgym.org,"['?perfekt=wss', 'ethtrader.de']"
348,vasudevinfra.com,['?perfekt=wss']
349,orenmed.ru,['coinhive.com']
350,adultcomicstory.blogspot.com,['exdynsrv.com']
351,coinminingonline.com,"['coinpot.co', 'coinminingonline.com']"
352,saintclaretschoolnptap.org,"['?perfekt=wss', 'ethtrader.de']"
353,andjoy-folio.org,['jssdk.beetv.net/']
354,hubstrat.it,"['.datasecu.download/', 'datasecu.download']"
355,emondo.ru,"['lib/crlt.js', 'webmine.pro']"
356,evidencia.de,['crypto-loot.com']
357,pronajembytubezrealitky.com,['swiftmining.win']
358,freeleaf.com,['crypto-loot.com']
359,aquacplus.de,"['crypto-webminer.com', '?proxy=ws', 'cryptown.netlify.com/']"
360,shkolavolkovann.ru,['alflying.win']
361,vividpesticides.com,['?perfekt=wss']
362,siciliascafedemar.it,"['?perfekt=wss', 'ethtrader.de']"
363,handmadenews.ir,"['feesocrald.com', '.feesocrald.com/']"
364,kosovlaw.ru,['bitrix/js/main/core/core_loader.js']
365,bonogift.com,['coinpot.co']
366,katfile.com,['exdynsrv.com']
367,chaoun.org,"['coinhive.com', 'coinhive.min.js']"
368,indr.in,"['?perfekt=wss', 'bitcoin-pay.eu', 'bitcoin-pay.eu']"
369,megafilmeshdplus.org,['exdynsrv.com']
370,xn--12cm1c3a5ap6bydcyi2lzb.com,['flightsy.bid']
371,koreanbj.webcam,['coinhive.com']
372,braviatech.com,['?perfekt=wss']
373,himmel.com.ph,"['hostingcloud.science', '.hostingcloud.science./']"
374,strip-brushes.com,['miner.js']
375,arabxnx.com,"['coinpot.co', 'cloud-miner.eu']"
376,bombasquad.com,['jssdk.beetv.net/']
377,bodytalkradio.com,['miner.js']
378,godbound.com,['flightzy.bid']
379,altyngold.ru,['besstahete.info']
380,partnerservice.ru,"['lib/crlt.js', 'cryptoloot.pro']"
381,opuree.com,['exdynsrv.com']
382,issngo.org,['?perfekt=wss']
383,bitcoin-office.com,['compressed/webmr.js']
384,otakusan.net,['exdynsrv.com']
385,posthemes.com,['anybest.site']
386,spesifikasilaptop.net,['exdynsrv.com']
387,newmentions.com,['crypto-loot.com']
388,natok.com,['ad-miner.com']
389,carbonell-beauxartsgallery.com,['coinhive.com']
390,flexiblestripbrush.com,['miner.js']
391,zashkaf.com,"['xy.nullrefexcep.com', '.nullrefexcep.com/']"
392,mrrosieres.fr,"['lib/crypta.js', 'statdynamic.com']"
393,mountainsport.de,['miner.js']
394,radnuk.info,"['feesocrald.com', '.feesocrald.com/']"
395,saphirehotel.com,"['coinhive.com', 'coinhive.min.js']"
396,grimaldispurghi.it,"['?perfekt=wss', 'ethtrader.de']"
397,mindofladymargaret.com,['.inwemo.com/inwemo.min.js']
398,schrabbel-punk.me,['exdynsrv.com']
399,livingincolorblog.com,['coinhive.com']
400,silalaengnews.com,['coinhive.com']
401,sarasotacprcertification.com,['flightzy.bid']
402,manego.com,['crypto-loot.com']
403,newchannel.ru,['bitrix/js/main/core/core_loader.js']
404,heizkosten-sparen-24.de,['deepMiner.min.js']
405,investcurb.com,['reauthenticator.com']
406,httpp.gdn,['httpp.gdn']
407,checkin-bg.com,['cnhv.co']
408,coinpot.blog.ir,['coinpot.co']
409,cryptomundo.com,"['.sparechange.io/static/sparechange.js', 'sparechange.io']"
410,attackontitanmanga.blogspot.com,['coinpot.co']
411,rdv23.ru,['bitrix/js/main/core/core_loader.js']
412,byron-bagattoni.com,['cashbeet.com']
413,mcfc-fan.ru,"['gramombird.com', '.gramombird.com/']"
414,xsmn.vn,['deepMiner.min.js']
415,tka.ir,['?perfekt=wss']
416,mosque-annour.org,['jssdk.beetv.net/']
417,each1.net,['miner.js']
418,dddstar.sk,['flightzy.date']
419,krasniygorod.ru,['bitrix/js/main/core/core_loader.js']
420,pandruk.pl,['.edgeno.de/']
421,dewlockerp.com,['deepMiner.min.js']
422,dbegmoreprimary.org,"['?perfekt=wss', 'ethtrader.de']"
423,cityplans4u.es,['jssdk.beetv.net/']
424,aazah.com,['exdynsrv.com']
425,cigue-music.com,['jssdk.beetv.net/']
426,hundredclubofct.org,['flightzy.bid']
427,gtinvestments.net,"['xy.nullrefexcep.com', '.nullrefexcep.com/']"
428,mazanshimi.com,['?perfekt=wss']
429,caquistos.com,"['feesocrald.com', '.feesocrald.com/']"
430,idpoin.com,['exdynsrv.com']
431,thajeenradio.com,['flightsy.bid']
432,moiecodom.ru,"['staticsfs.host', '.jquery-uim.download/', 'jquery-uim.download']"
433,eliasmatt.de,['jssdk.beetv.net/']
434,photolucid.co.uk,"['gramombird.com', '.gramombird.com/']"
435,sokigrante.pl,['jssdk.beetv.net/']
436,jk-vesna.ru,['bitrix/js/main/core/core_loader.js']
437,ubeautu.com,"['miner.js', 'webminerpool.com']"
438,megataxsopark.ru,"['serv1swork.com', 'str1kee.com']"
439,poloclub-bayern.com,"['?perfekt=wss', 'ethtrader.de']"
440,donboscoschooldimapur.com,"['?perfekt=wss', 'ethtrader.de']"
441,galoremag.com,['.edgeno.de/']
442,marocareers.com,['miner.js']
443,okgoals.com,['exdynsrv.com']
444,quemas.fr,"['lib/crlt.js', 'webmine.pro']"
445,webmining.co,['webmining.co']
446,guillaumemanceau.fr,['jssdk.beetv.net/']
447,moondoge.co.in,['coinpot.co']
448,dberukkancheryfsm.org,"['?perfekt=wss', 'ethtrader.de']"
449,papoto.com,['papoto.com']
450,d-fond.ru,['bitrix/js/main/core/core_loader.js']
451,stone76.ru,['bitrix/js/main/core/core_loader.js']
452,bluesenloire.com,"['?perfekt=wss', 'bitcoin-pay.eu', 'bitcoin-pay.eu']"
453,domavarov.ru,['bitrix/js/main/core/core_loader.js']
454,fadux.academy,['miner.js']
455,vetsalary.ir,['?perfekt=wss']
456,free4bitcoin.xyz,['coinhive.com']
457,provereno-na-sebe.ru,['jssdk.beetv.net/']
458,webdesign-mne.ir,['?perfekt=wss']
459,ilimtekniktorna.com,"['webxmr.js', 'webxmr.com']"
460,cryptonoter.com,['cryptonoter.com']
461,zendaya.org,"['jsecoin.com', 'load.jsecoin.com/']"
462,seriedragonball.com,['exdynsrv.com']
463,funmastiunlimited.com,['exdynsrv.com']
464,voetjobs.nl,['coinhive.com']
465,pozemne-stavby.eu,['flightzy.date']
466,navaroli.com,['miner.js']
467,lithaco.com,['?perfekt=wss']
468,10linetv.com,['exdynsrv.com']
469,jezerolhota.cz,['swiftmining.win']
470,msk-flot.ru,['bitrix/js/main/core/core_loader.js']
471,kenesix.it,"['?perfekt=wss', 'ethtrader.de']"
472,48wz.icu,"['lib/crypta.js', 'statdynamic.com']"
473,anewbetterme.com,['crypto-loot.com']
474,akepl.com,['coinhive.com']
475,url-img.link,['exdynsrv.com']
476,bioras.petnica.rs,"['?perfekt=wss', 'ethtrader.de']"
477,bitolyl.com,"['miner.js', 'compressed/webmr.js']"
478,secretmeats.wordpress.com,['coinpot.co']
479,schoolmodels.com.br,['cashbeet.com']
480,pavesi.co.uk,"['gramombird.com', '.gramombird.com/']"
481,unimasgo.com,['exdynsrv.com']
482,certifiedappliancecare.com,"['lib/crypta.js', 'statdynamic.com']"
483,96o69.com,['miner.js']
484,growknowledge.net,"['coinhive.com', 'coinhive.min.js']"
485,fazendarecreio.net,['jssdk.beetv.net/']
486,mahjong.nu,['miner.js']
487,felmich.com,['coinhive.min.js']
488,stv-sat.ru,['cnhv.co']
489,oicsociety.com,"['?perfekt=wss', 'ethtrader.de']"
490,latincor.es,"['miner.js', 'miner.nablabee.com/', 'nablabee.com']"
491,pop-catastrophe.co.uk,"['gramombird.com', '.gramombird.com/']"
492,nam-radio.com,['.inwemo.com/inwemo.min.js']
493,ledlightingblog.co.za,['miner.js']
494,lisecormery.com,['jssdk.beetv.net/']
495,parketshops.ru,['bitrix/js/main/core/core_loader.js']
496,kritiki.gr,['jssdk.beetv.net/']
497,vanocni-koledy.com,['swiftmining.win']
498,prestavamkourit.cz,['swiftmining.win']
499,fknigaland.ru,"['serv1swork.com', 'str1kee.com']"
500,n2aa.org,"['?perfekt=wss', 'crypto-webminer.com']"
501,vermusica.com,['exdynsrv.com']
502,litcentr.in.ua,"['gramombird.com', '.gramombird.com/']"
503,93map.com,['lib/crypta.js']
504,njnuodun.cn,['crypto-loot.com']
505,wse.fr,['coinhive.com']
506,interactivelearningnow.com,['flightzy.bid']
507,sudokubyzol.com,"['cfcdist.gdn', '.cfcdist.gdn/']"
508,todaybitco.in,['coinpot.co']
509,bellathorne.net,"['jsecoin.com', 'load.jsecoin.com/']"
510,frutaslessa.com.br,['coinhive.com']
511,shirazlpg.ir,['?perfekt=wss']
512,chm.host,"['?proxy=ws', '?proxy=wss']"
